Output,Features Combination,Accuracy,f1score,presicion,recall
nan,Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7920541183729232,0.3674509015349554,0.4902521910212842,0.2938464837049743
nan,Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7897183905513199,0.3811685364113871,0.48235680288856064,0.3150728987993139
nan,Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7894760037019083,0.3808968377397615,0.4814875491480996,0.3150728987993139
nan,Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7857079899519633,0.35888984112334366,0.4660160931347372,0.29180960548885077
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.8072804195496012,0.39465669988925806,0.5568359375,0.30563893653516294
nan,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass,0.7934423339650082,0.362312925170068,0.4957185405807893,0.2854845626072041
nan,Complexity_XLogP3_Monoisotopic_Mass_Molecular_Weight,0.7957119562822265,0.3658252958478692,0.5053865053865054,0.286663807890223
nan,Complexity_XLogP3_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.7995240403684281,0.37667854206631957,0.5218299164768413,0.2947041166380789
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass,0.8073244898858578,0.394878892733564,0.5570089808668489,0.3058533447684391
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Molecular_Weight,0.8073024547177295,0.3952700366503008,0.5567894019092149,0.30638936535162953
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.800317306421048,0.3925459176833356,0.5237924865831842,0.313893653516295
nan,Complexity_XLogP3_Exact_Mass_Molecular_Weight,0.7945000220351681,0.36393397899331603,0.5001874765654293,0.28602058319039453
nan,Complexity_XLogP3_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.799920673394738,0.37637362637362637,0.5237003058103975,0.2937392795883362
nan,Complexity_XLogP3_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7994799700321713,0.37679769894535,0.5216154721274175,0.29491852487135506
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.7966153981754881,0.3737277785316868,0.5090573012939001,0.2952401372212693
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.7974527345643647,0.3762214983713355,0.5125739644970414,0.2971698113207547
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.802234366048213,0.389580357750119,0.5328372093023256,0.307032590051458
nan,Complexity_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.7836366841479,0.3589475745903245,0.4590081816663884,0.2947041166380789
nan,Complexity_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7891014058437266,0.36172057352450815,0.47856008470089995,0.29073756432247
