Output,Features Combination,Accuracy,f1score,presicion,recall
Environmental Hazard,XLogP3_Monoisotopic_Mass,0.9309638182539333,0.016943834326953247,0.36,0.008676092544987147
Environmental Hazard,XLogP3_Topological_Polar_Surface_Area,0.9314045216164999,0.031726283048211505,0.49514563106796117,0.016388174807197942
Environmental Hazard,XLogP3_Exact_Mass,0.9309858534220616,0.01756587202007528,0.3684210526315789,0.008997429305912597
Environmental Hazard,XLogP3_Molecular_Weight,0.9309197479176766,0.020618556701030927,0.3707865168539326,0.010604113110539846
Environmental Hazard,XLogP3_Hydrogen_Bond_Acceptor_Count,0.931338416112115,0.030491599253266957,0.4803921568627451,0.015745501285347043
Environmental Hazard,Monoisotopic_Mass_Topological_Polar_Surface_Area,0.9309197479176766,0.0218408736349454,0.3763440860215054,0.011246786632390746
Environmental Hazard,Monoisotopic_Mass_Exact_Mass,0.931338416112115,0.029283489096573207,0.47959183673469385,0.015102827763496144
Environmental Hazard,Monoisotopic_Mass_Molecular_Weight,0.9311621347670883,0.03639728562615669,0.45384615384615384,0.018958868894601542
Environmental Hazard,Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.9310739940945749,0.03217821782178218,0.43333333333333335,0.016709511568123392
Environmental Hazard,Topological_Polar_Surface_Area_Exact_Mass,0.9308977127495482,0.02,0.36363636363636365,0.010282776349614395
Environmental Hazard,Topological_Polar_Surface_Area_Molecular_Weight,0.9310299237583183,0.024922118380062305,0.40816326530612246,0.012853470437017995
Environmental Hazard,Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9319554008197083,0.06987951807228916,0.5576923076923077,0.037275064267352186
Environmental Hazard,Exact_Mass_Molecular_Weight,0.9311400995989599,0.03519604816301328,0.44881889763779526,0.018316195372750643
Environmental Hazard,Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9311180644308316,0.026774595267745952,0.43,0.013817480719794344
Environmental Hazard,Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9313824864483716,0.023824451410658306,0.48717948717948717,0.012210796915167094
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass,0.9313163809439866,0.03408738766656337,0.4782608695652174,0.017673521850899744
Environmental Hazard,Complexity_XLogP3_Topological_Polar_Surface_Area,0.9311621347670883,0.05218446601941747,0.4673913043478261,0.027634961439588688
Environmental Hazard,Complexity_XLogP3_Exact_Mass,0.9312943457758582,0.03407682775712516,0.47413793103448276,0.017673521850899744
Environmental Hazard,Complexity_XLogP3_Molecular_Weight,0.9313604512802433,0.03230817023920472,0.48598130841121495,0.016709511568123392
Environmental Hazard,Complexity_XLogP3_Hydrogen_Bond_Acceptor_Count,0.9313163809439866,0.06086170533293161,0.48792270531400966,0.03245501285347044
Environmental Hazard,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.9312943457758582,0.02744853399875234,0.46808510638297873,0.014138817480719794
Environmental Hazard,Complexity_Monoisotopic_Mass_Exact_Mass,0.931206205103345,0.004464285714285714,0.2916666666666667,0.002249357326478149
Environmental Hazard,Complexity_Monoisotopic_Mass_Molecular_Weight,0.9312502754396016,0.00510204081632653,0.3333333333333333,0.002570694087403599
Environmental Hazard,Complexity_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.9312943457758582,0.05285540704738761,0.48333333333333334,0.027956298200514137
Environmental Hazard,Complexity_Topological_Polar_Surface_Area_Exact_Mass,0.9312943457758582,0.02744853399875234,0.46808510638297873,0.014138817480719794
Environmental Hazard,Complexity_Topological_Polar_Surface_Area_Molecular_Weight,0.9312943457758582,0.02744853399875234,0.46808510638297873,0.014138817480719794
